gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000005873	Reep5	186.426624232638	198.187130612388	27.7981046553888	8.18831390602967	9.19529736024128	60.84476050604
ENSMUSG00000005881	Ergic3	296.26277101296	973.030877742983	65.3524452921954	162.63255119083	139.472889335129	155.379730162065
ENSMUSG00000005882	Uqcc1	380.36746188673	366.206533041067	0	0.714463014307288	1.42819918106102	0
ENSMUSG00000005883	Spo11	0	0	0	0	0	0
ENSMUSG00000005886	Ncoa2	12.0201820425756	83.3188457978837	0.874903359995953	0	0	0.719284920812306
ENSMUSG00000005891	Prl4a1	0	0	0	0	0	0
ENSMUSG00000005892	Trh	0	0	0	0	0	0
ENSMUSG00000005893	Nr2c2	4.0507298148949	21.8109867811739	4.33984364482929	6.46002251551409	6.55592222588058	10.8287140335056
ENSMUSG00000005897	Nr2c1	0	1.17885087370363	0	0	0	0
ENSMUSG00000005899	Smpd4	50.5818059122251	72.7264947152262	0.91989640236827	16.4447256339377	22.5203471148887	1.99447138932669
ENSMUSG00000005907	Pex1	211.480747671893	0	0	39.3326568295779	41.3109381138688	0
ENSMUSG00000005917	Otx1	0.227278109901753	0	0	0	1.98294000985467	0
ENSMUSG00000005936	Kctd20	0	137.49048184161	0	8.03808118402032	3.46910686926232	0
ENSMUSG00000005947	Itgae	0	0	0	0	0	0
ENSMUSG00000005949	Ctns	71.6311440187633	0	0	0	0	0
ENSMUSG00000005950	P2rx5	0	0	0	0	0	0
ENSMUSG00000005951	Shpk	0	0	0	0	0	0
ENSMUSG00000005952	Trpv1	0	0	0	0	0	0
ENSMUSG00000005958	Ephb3	3.22327467214875	0	0.309197708128627	0.395708261296086	0.398372534005976	0
ENSMUSG00000005968	Tuft1	0	0	0	0	0	0
ENSMUSG00000005973	Rcn1	0	0	0	0	0	0.383760433791551
ENSMUSG00000005980	Dnase1	0	2.55538825834278	0	3.35406542349836	2.00460212157612	0
ENSMUSG00000005981	Trap1	32.6968279625288	1.21051473863806	15.5070194097369	0	0	30.2074505709307
ENSMUSG00000005982	Naa60	188.356816453842	0	5.19116422253336	26.1914019710373	28.4257071839049	10.5802837897454
ENSMUSG00000005983	1700037C18Rik	0	0	8.50753255594166	0	2.9075806021006	11.1527451252654
ENSMUSG00000005986	Ankrd13d	0	146.431720129684	0	17.8170035196996	13.6563174344981	0
ENSMUSG00000005994	Tyrp1	0	0	0	0	0	0
ENSMUSG00000006005	Tpr	0.797019451813731	455.475373504748	8.12252433221409	1.40394036913807	3.55125842237226	11.7800699692097
ENSMUSG00000006007	Pdc	0	0	0	0	0	0
ENSMUSG00000006010	Odr4	0	197.619212376385	7.51583522180125	29.3927984141343	27.4175364142993	14.1030098170567
ENSMUSG00000006014	Prg4	0	0	3.89124204853034	0	0	12.2982406048206
ENSMUSG00000006019	Dhx34	0	0	0	0	0	2.77364746677777
ENSMUSG00000006021	Kptn	0	0	3.48311665270777	0	0	8.91120790079045
ENSMUSG00000006024	Napa	0	793.441213499914	23.6477464651196	59.9636328746977	75.1402042759392	56.8834705522591
ENSMUSG00000006050	Sra1	0	189.416948477468	39.0932464361739	89.3282800403571	95.82198125246	86.9539021356394
ENSMUSG00000006056	Calcoco2	0	0	0	0	0	0
ENSMUSG00000006057	Atp5g1	687.18988940818	2882.05779094478	302.50221560192	320.402186590923	378.689338071777	738.199996205611
ENSMUSG00000006058	Snf8	401.179845374281	0	15.077982877553	26.7661517668866	32.5376904861052	49.7702204563475
ENSMUSG00000006095	Tbcb	0	31.2856434460598	73.8664687341032	0	5.98391954792465	131.398077606359
ENSMUSG00000006127	Inpp5k	0	165.514849968683	3.71914100152376	22.746224744023	30.6720970454338	7.26484151441554
ENSMUSG00000006134	Crkl	2.61951183282472	160.035590990928	0	0.787637240941677	1.32557966270209	0.396108483667327
ENSMUSG00000006143	Upk3bl	0	0	0	0	0	0
ENSMUSG00000006154	Eps8l1	0	17.1972417635731	0	0	0	0
ENSMUSG00000006169	Clint1	0	0	3.42669777688077	0	0	7.23061430639885
ENSMUSG00000006179	Prss16	0	0	0	0	0	0
ENSMUSG00000006191	Cdkal1	0	0	0	0	0	0
ENSMUSG00000006200	Rhox6	0	0	0	0	0	0
ENSMUSG00000006204	5430419D17Rik	0	0.151247924962353	0	0	0	0
ENSMUSG00000006205	Htra1	1.64623983393989	0	21.255393118197	0	0	54.2229907518863
ENSMUSG00000006215	Zbtb17	0	122.794462376698	0	0	0	0
ENSMUSG00000006216	Clcnkb	0	0	0	0	0	0
ENSMUSG00000006218	Fam131c	0	0	0	0	0	0
ENSMUSG00000006219	Fblim1	0	0	0	0	0	0
ENSMUSG00000006221	Hspb7	0	0	0	0	0	0
ENSMUSG00000006235	Epor	0	0	0	0	0	0
ENSMUSG00000006241	Ccdc159	0	0	0	0	0	0
ENSMUSG00000006262	Mob1b	0.657172999107846	0	0.227276668771882	0	0	0.435766736876698
ENSMUSG00000006269	Atp6v1b1	0	0	0	0	0	0
ENSMUSG00000006270	Vax1	0	0	0	0	0	0
ENSMUSG00000006273	Atp6v1b2	29.7445267334649	606.606843403049	68.3124575111193	68.2134588182359	63.4935681944772	167.87671101149
ENSMUSG00000006276	Eps15l1	0	0.897599835028349	1.60292801487335	0.514194307383649	0	6.22564227816162
ENSMUSG00000006281	Tep1	0	0	0	0	0	0
ENSMUSG00000006288	Ttc5	27.4673123871223	158.633569016425	0	25.7425347392854	22.4714828906066	1.18912084956356
ENSMUSG00000006289	Osgep	352.307557552438	371.030257522345	4.77253868229184	23.1559513177634	18.8029926663319	18.0082382265664
ENSMUSG00000006299	Aamp	0	14.9350323377884	41.8927337643349	28.5690468821688	36.0712934500484	92.4131623260114
ENSMUSG00000006301	Tmbim1	1.81165565322796	0.117097918571495	10.5201298662771	0	0	16.4743026043951
ENSMUSG00000006304	Arpc2	249.569896091496	269.572189111664	99.9613599012142	41.8183580548153	60.1770292644397	225.423752119988
ENSMUSG00000006307	Kmt2b	0	66.68493701206	4.73062432872657	0	0	6.97478389321337
ENSMUSG00000006310	Zbtb32	0	0	0	0	0	0
ENSMUSG00000006311	Etv2	0	0	0	0	0	0
ENSMUSG00000006313	Upk1a	0	0	0	0	0	0
ENSMUSG00000006315	Tmem147	0	642.307049735056	86.8553471599834	45.6278808054995	30.5629856662449	201.601412502346
ENSMUSG00000006333	Rps9	823.54317936471	1444.71440010947	139.087572580524	204.116717840106	236.471710437477	312.33301317609
ENSMUSG00000006335	Tfpt	1.30279193091575	185.076633101894	4.47183974309578	21.9675760716985	31.6667445454716	4.48595064661386
ENSMUSG00000006342	Susd2	0	0	0	0	0	0
ENSMUSG00000006344	Ggt5	0	0.302250952965059	0	0	0	0
ENSMUSG00000006345	Ggt1	0	0	0	0	0	0
ENSMUSG00000006356	Crip2	173.857681024034	862.590327772328	36.1799188790587	0	0	57.2402216211415
ENSMUSG00000006360	Crip1	0	0	0	0	0	0
ENSMUSG00000006362	Cbfa2t3	0	6.26986726695762	2.67632936391116	14.3678332329746	17.8059574401011	4.49401402802038
ENSMUSG00000006369	Fbln1	0.333551291005539	0	0.576026840585171	0	0	0
ENSMUSG00000006373	Pgrmc1	0	2167.65087003026	23.4467671739384	14.7414295393948	13.1647510347119	46.5335887319043
ENSMUSG00000006378	Gcat	0	0	0	0	0	0
ENSMUSG00000006386	Tek	0	0	0	0	0	0
ENSMUSG00000006389	Mpl	0	0	0	0	0	0
ENSMUSG00000006390	Elovl1	0	239.598832583616	15.2080879021198	0	0	20.0839291532543
ENSMUSG00000006392	Med8	0	4.21178820335921	4.2659990389505	0	0	13.8752553777397
ENSMUSG00000006398	Cdc20	0	0	0	0	0	0
ENSMUSG00000006403	Adamts4	0	0	0	0	0	0
ENSMUSG00000006411	Nectin4	0	0	0	0	0	0
ENSMUSG00000006412	Pfdn2	342.73739828249	133.906854339747	150.104827393394	23.6720531442086	25.439307247102	192.012331305376
ENSMUSG00000006418	Rnf114	19.0656047331171	363.594120962986	17.9885177496089	0	0	27.1423218182856
ENSMUSG00000006423	C330007P06Rik	0	0.406415250855166	0.317271863988572	0	0	3.069189311682
ENSMUSG00000006435	Neurl1a	17.149307512022	0.332167740482009	1.16997951106323	4.50242131525442	2.59450509482685	6.30499676922992
ENSMUSG00000006442	Srm	0	249.440482648594	16.631546124963	2.27725290819255	7.89080228896855	46.8921265987016
ENSMUSG00000006445	Epha2	0	0	0	0	0	0
ENSMUSG00000006456	Rbm14	0	0	0.3359968124304	6.21914688160602	9.85663290595003	0
ENSMUSG00000006457	Actn3	0	0	0	0	0	0
ENSMUSG00000006462	A530013C23Rik	0	0	0	0	0	0
ENSMUSG00000006463	Zdhhc24	20.6618036752403	0	0	0	0	0
ENSMUSG00000006464	Bbs1	1.27573620121029	0	0	0	0	0
ENSMUSG00000006469	Slc34a3	0	0	0	0	0	0
ENSMUSG00000006471	Ndor1	0	5.12076918727118	0	4.29821812837323	12.6107449998915	0
ENSMUSG00000006476	Nsmf	390.393812554138	118.753745632553	36.7253560082187	102.452867817961	114.927200092453	78.2539975224457
ENSMUSG00000006488	Prl7a1	0	0	0	0	0	0
ENSMUSG00000006490	Prl8a9	0	0	0	0	0	0
ENSMUSG00000006494	Pdk1	10.1217247433796	0	11.391456064495	2.03977489996745	2.06009876118525	27.3291607124931
ENSMUSG00000006498	Ptbp1	2.42291179441265	0	1.5663520725591	0	2.6251031853956	3.05839407427983
ENSMUSG00000006517	Mvd	0	0	0	0	0	0
ENSMUSG00000006519	Cyba	0	0	7.31556980118045	0	0	11.3620572575328
ENSMUSG00000006522	Itih3	0	0	9.27718621138456	0	0	20.9367848151309
ENSMUSG00000006526	Stimate	0.651437847392401	0	0	0	0	0
ENSMUSG00000006527	Sfmbt1	2.3274031615877	0	0.521809119881792	0	0	0.125154102416939
ENSMUSG00000006529	Itih1	0	0	0	0	0	0
ENSMUSG00000006538	Ihh	0	0	0	0	0	0
ENSMUSG00000006542	Prkag3	0	0	0	0	0	0
ENSMUSG00000006546	Cryba2	0	0	0	0	0	0
ENSMUSG00000006567	Atp7b	0	0	0	0	0	0
ENSMUSG00000006570	Defb2	0	0	0	0	0	0
ENSMUSG00000006574	Slc4a1	0	0	0	0	0	0
ENSMUSG00000006575	Rundc3a	26.8754654037242	92.3532017817032	25.0930815343621	32.1909594780429	31.3531700130583	74.2502680794154
ENSMUSG00000006576	Slc4a3	28.1886939562824	75.7593664474818	0.802126956965775	0	0	4.49634096765182
ENSMUSG00000006585	Cdt1	0	0	0	0	0	0
ENSMUSG00000006586	Runx1t1	35.3097304696429	48.4464305479253	3.19612832320852	42.7736137784451	46.8785046370841	9.02925507527655
ENSMUSG00000006587	Snai3	0	0	0	0	0	0
ENSMUSG00000006589	Aprt	0	0	10.9567391529839	93.4932464745597	105.037300544123	17.6024899985362
ENSMUSG00000006599	Gtf2h1	0	7.26511757806545	12.177782209175	0	0	28.5972630438663
ENSMUSG00000006611	Hfe	0	0	3.17109762660769	0	0	4.85393681514021
ENSMUSG00000006641	Slc5a6	0	73.2388672595688	0	0.845412600256528	1.70116536563465	0
ENSMUSG00000006642	Tcf23	0	0	0	0	0	0
ENSMUSG00000006649	Nphs1	0	0	0.557467507510367	0	0	0.545520342980008
ENSMUSG00000006651	Aplp1	24.2585342109504	441.20739238028	114.66866500221	71.1123567702101	98.2127860422599	264.925843597821
ENSMUSG00000006673	Qrich1	0	103.173652516473	2.22728656046549	50.3380796869456	62.0420398006749	7.07971344882381
ENSMUSG00000006675	P4htm	54.9682488388312	31.54956802484	1.21412072429827	39.9615964473834	64.7940362093854	6.54425979766759
ENSMUSG00000006676	Usp19	0.858727581264143	31.5623048533217	10.0551290949027	21.6265090261275	27.1542874762105	8.94328593733558
ENSMUSG00000006678	Pola1	2.20061139698487	58.332656232719	0	0	0	0
ENSMUSG00000006699	Cdc42	251.841444792312	2644.55991407192	86.0179688582656	110.848287271369	88.4063081382811	244.994269354527
ENSMUSG00000006705	Pknox1	0.698733244735043	0	0.983460165905461	0	0	0.474176054808859
ENSMUSG00000006711	D130043K22Rik	102.495244368366	4.39683628191293	10.3026541131939	0	0.554864380730526	3.0141556320277
ENSMUSG00000006715	Gmnn	0	0	0	0	0	0
ENSMUSG00000006717	Acot13	0	797.421348858666	70.6297773355597	40.8045314537511	51.5499583135516	204.279371319056
ENSMUSG00000006720	Zfp184	0	0	3.32298546448723	0	0	7.84890564098712
ENSMUSG00000006724	Cyp27b1	0	0	0	0	0	0
ENSMUSG00000006728	Cdk4	0	169.930622033369	8.23491990059934	39.9691286371159	32.7093698696573	14.4517134580854
ENSMUSG00000006731	B4galnt1	0	1.91497614912434	10.3640915576279	0	0	33.7475371024724
ENSMUSG00000006732	Mettl1	26.4248238081416	0	0.626136389139137	0	0	4.91325136479881
ENSMUSG00000006736	Tspan31	0	0	24.5054668240692	0	0	62.6261129415214
ENSMUSG00000006740	Kif5b	118.713446078524	37.2043940702827	38.9175103108169	51.9640155116276	73.3139388903304	92.5840096827583
ENSMUSG00000006763	Saal1	0	0	0	0	0	0
ENSMUSG00000006764	Tph2	0	0	2.0532114693887	0	0	3.98902102703145
ENSMUSG00000006777	Krt23	0	0	0	0	0	0
ENSMUSG00000006782	Cnp	243.147802232543	0.594703840964218	27.7109831633578	0	0.904826658809575	67.0016809562354
ENSMUSG00000006784	Ttc25	0	0	0	0	0	0
ENSMUSG00000006800	Sulf2	0	158.35953150516	0.454907995205957	0	0.355764968472154	1.75323923665633
ENSMUSG00000006818	Sod2	0	356.803510923458	99.4534946841887	17.7404742708391	41.1769389539276	173.185727478725
ENSMUSG00000006850	Tmco6	47.7804471752022	31.0112407759346	11.7219953787896	0	0	22.2633819874255
ENSMUSG00000006906	Stambp	0	0	8.37435437392585	0	0	20.1686045340316
ENSMUSG00000006920	Ezh1	49.0601790911875	12.9699091630162	0	29.9347103276643	33.2653646372599	0
ENSMUSG00000006930	Hap1	0	16.3832589342044	1.59857678834443	4.91149742550201	7.00264040608503	3.71179689952631
ENSMUSG00000006931	P3h4	0	0	0	0	0	0
ENSMUSG00000006932	Ctnnb1	0	801.235476877477	31.6542970910483	3.56355498931576	1.17469866081728	69.3988222975927
ENSMUSG00000006941	Eif1b	112.665395321321	1132.56515591119	114.625608585898	45.4177212496049	43.0028223486857	259.382607703917
ENSMUSG00000006948	Klk4	0	0	0	0	0	0
ENSMUSG00000006958	Chrd	164.977187114443	0	0	14.5705181645218	17.2042555402548	0
ENSMUSG00000006998	Psmd2	0	211.556455783689	17.3388909843944	10.1740202010193	12.5513255862866	61.4541847040372
ENSMUSG00000007021	Syngr3	0	292.609473365893	23.7054434100265	0.785997007853345	2.35299392985205	56.0992706250586
ENSMUSG00000007029	Vars	0	2.88766532782463	0	0.360803096952046	0	0
ENSMUSG00000007030	Vwa7	0.305982284825857	0	0	0	0	0
ENSMUSG00000007033	Hspa1l	0	20.7522928514573	0	0	0	0
ENSMUSG00000007034	Slc44a4	0	0	0	0	0	0
ENSMUSG00000007035	Msh5	0	0	0	0	0	0
ENSMUSG00000007036	Abhd16a	0	42.4415986423863	9.46333723317205	0	0.790123137597043	17.6907929133456
ENSMUSG00000007038	Neu1	22.3431227482153	62.5622278911926	3.06662101068342	44.4555609764551	30.1122707509081	8.2743967704675
ENSMUSG00000007039	Ddah2	0	0	23.5515320712284	0	0	35.4736256713232
ENSMUSG00000007041	Clic1	0	0	0.786853575937297	0	0	1.5548864354772
ENSMUSG00000007050	Lsm2	0.835059832730548	317.425302110343	8.16472468952713	0	0	21.3182456582387
ENSMUSG00000007080	Pole	0	0	0	0	0	0
ENSMUSG00000007097	Atp1a2	124.892474120468	81.1253562082401	35.5393339319862	2.73889889466838	2.34298735646916	77.5090007923529
ENSMUSG00000007107	Atp1a4	0	0	0	0	0	0
ENSMUSG00000007122	Casq1	0	0	0	0	0	0
ENSMUSG00000007207	Stx1a	0	172.890943041329	20.8176834166155	3.92105403603468	2.68188351829382	37.6491941952314
ENSMUSG00000007209	Ceacam9	0	0	0	0	0	0
ENSMUSG00000007216	Zfp775	0	0	0	0	0	0
ENSMUSG00000007279	Scube2	0	0	0	0	0	0
ENSMUSG00000007338	Mrpl49	0	275.742254307825	0	0	0	0
ENSMUSG00000007379	Dennd2c	0	1.01206729786363	0	0	0	0
ENSMUSG00000007411	Mark3	373.463897763962	53.0853758999898	10.1586637530912	18.7014033548046	27.9549034604098	31.3774066454102
ENSMUSG00000007415	Gatad1	0	0	7.22203421144786	2.72742537799422	3.28376762890942	20.2341516049884
ENSMUSG00000007440	Pcdha11	0	0	0	0	0	0
ENSMUSG00000007457	2310003L06Rik	0	0	0	0	0	0
ENSMUSG00000007458	M6pr	0	195.934537765429	6.45495686735289	0	0	10.45989752054
ENSMUSG00000007476	Lrrc8a	0.288790196254371	20.7937176094977	0.74830586717085	0	0	1.44341364413525
ENSMUSG00000007480	Mc5r	0.311445649519361	0	0	0	0	0
ENSMUSG00000007564	Ppp2r1a	0	1485.1943391198	93.2356342729884	48.4285331572652	65.6095248996742	218.377533535137
ENSMUSG00000007570	Fance	0	0	0	8.31153628999459	5.08615121857308	0
ENSMUSG00000007589	Tinf2	0	81.4680173461271	0	4.95077350164421	3.53466420707072	0
ENSMUSG00000007591	Tssk4	0	0	0	0	0	0
ENSMUSG00000007594	Hapln4	0	0	10.4015586993337	9.97810186494145	7.81764537353833	23.727884708991
ENSMUSG00000007603	Dus3l	0	0	0	27.822648265896	35.9503230685515	0
ENSMUSG00000007610	Gtpbp3	1.21081920269099	10.7746156448753	10.1295239082189	12.7875224138719	8.73893787832054	19.5071535212384
ENSMUSG00000007613	Tgfbr1	0	0	1.25518227260427	0	0	3.62042026687538
ENSMUSG00000007617	Homer1	215.888578009363	284.018560178596	12.8855093830588	17.4906372026584	22.5809830616703	30.6787792964092
ENSMUSG00000007646	Rad51c	0.621085920329043	0	0	0	0	0
ENSMUSG00000007653	Gabrb2	9.56228279294173	0	2.89223193369469	0	0	2.53736167517184
ENSMUSG00000007655	Cav1	0	0	0	0	0	0
ENSMUSG00000007656	Arpp19	374.971609089476	860.506928112366	49.1184596692096	175.888990581145	192.970818776511	111.019966458655
ENSMUSG00000007659	Bcl2l1	0	2.31339507693101	13.4805396922316	0	0	25.7984401110597
ENSMUSG00000007670	Khsrp	1.22133335046764	0	0.791087017077484	0	0	0.254483477512434
ENSMUSG00000007682	Dio2	0	0	4.79054748255524	0	0	14.8400480033758
ENSMUSG00000007721	Ccdc124	0	270.203043679716	20.5503242499096	0	0	35.027173852528
ENSMUSG00000007739	Cct4	0	168.372325186491	9.59575696838917	0	1.1238099983768	23.3301854282005
ENSMUSG00000007777	0610009B22Rik	0	380.598906514976	8.12027632323418	112.13141945243	79.4169820583469	31.6678395549499
ENSMUSG00000007783	Cpt1c	1.42389309905263	2.63124509159362	6.55137494536932	53.2764357941216	54.6878068543713	14.2221068872564
ENSMUSG00000007805	Twist2	0	0	0	0	0	0
ENSMUSG00000007812	Zfp655	0	0	0	0	0	0
ENSMUSG00000007815	Rhoa	138.489789022801	0	40.7884059417798	0.6418925902368	0.642618560776156	84.0490298597536
ENSMUSG00000007817	Zmiz1	0	55.3763060540332	3.9675406251323	4.53009809308798	4.93626401632731	11.2910973740151
ENSMUSG00000007827	Ankrd26	0	0	3.10869056764765	0	0	6.39588264020866
ENSMUSG00000007833	Aldh16a1	0	0	0	0	0	0
ENSMUSG00000007836	Hnrnpa0	0.931972847019693	17.0463087061303	10.050642187415	0.515873340048746	0.517931986388906	24.2036424446071
ENSMUSG00000007837	Prrg2	0	224.091572260651	0	0	0	0
ENSMUSG00000007850	Hnrnph1	682.216958603586	1050.22711587696	51.0447651912193	29.9332356901553	23.4373399555925	142.199957764037
ENSMUSG00000007867	Ift43	0	0	0	0	0	0
ENSMUSG00000007872	Id3	0	0	2.77217283144003	0	0	14.6998823674566
ENSMUSG00000007877	Tcap	0	0	0	0	0	0
ENSMUSG00000007880	Arid1a	0	47.5186712150004	4.47542211085794	1.00982491922538	1.02112076952138	7.64255099353375
ENSMUSG00000007888	Crlf1	0	0	0	0	0	0
ENSMUSG00000007891	Ctsd	213.504947905119	74.0113006958373	24.8758426535523	15.9732844026767	16.6487515798878	42.6939241065972
ENSMUSG00000007892	Rplp1	1126.7848868338	1449.01088767559	293.759773103119	164.022478319364	179.372622043401	680.743630533134
ENSMUSG00000007907	Cabs1	0	0	0	0	0	0
ENSMUSG00000007908	Hmgcll1	0	89.6271181559061	14.7517049865627	0	0	28.2368312624425
ENSMUSG00000007944	Ttc9b	0	100.013932905439	20.4336135715097	17.3229920928098	13.8580831315593	48.3490764525505
ENSMUSG00000007946	Phox2a	0	0	0	0	0	0
ENSMUSG00000007950	Abhd8	166.450640799723	90.5039913991442	6.16317805642202	7.94441900571008	6.49553650010882	13.1505333341908
ENSMUSG00000007987	Ift22	10.8550230595706	238.458765079316	18.6359820792059	0	0	48.8717946104056
ENSMUSG00000007989	Fzd3	1.74629042889872	0	2.14611127832136	0	0	5.63035140856899
ENSMUSG00000008028	1700008O03Rik	0	0	0	0	0	0
ENSMUSG00000008035	Mid1ip1	0	5.65912048855649	20.8111268051009	15.5251115058345	8.46561265635237	45.2588520016406
ENSMUSG00000008036	Ap2s1	469.35762339254	1578.23246740629	143.40200809491	93.4118452160992	58.4265349378796	358.375796933305
ENSMUSG00000008090	Fgfrl1	0	0	0	0	0	0
ENSMUSG00000008129	4930432K21Rik	0	0	0	0	0	0
ENSMUSG00000008136	Fhl2	0.849226619861086	37.0628020825864	46.0443452952598	49.416060238675	42.1500314583727	97.2387010574549
ENSMUSG00000008140	Emc10	25.3258917479912	366.991018906278	23.904851470152	24.8581899336454	31.0132953538988	38.6665689712397
ENSMUSG00000008153	Clstn3	0	127.766347331983	0	29.4530310799776	35.3776377378067	0
ENSMUSG00000008167	Fbxw9	0	232.866448982824	0	0	0	0
ENSMUSG00000008193	Spib	0	0	0	0	0	0
ENSMUSG00000008200	Fnbp4	41.0821633445533	59.83296060492	1.32440396466246	0	0	0.64105553506369
ENSMUSG00000008206	Cers4	243.047967284992	3.41413038024705	0.425915219382615	2.73363939648471	1.9378407191352	1.03393608321224
ENSMUSG00000008226	Scrn3	0	0	16.3421949294611	3.69199198567947	0.825694477001022	36.2726654414101
ENSMUSG00000008301	Phax	0	318.925567124104	1.14373354256488	55.3763655071868	44.0651312533468	3.35731959176599
ENSMUSG00000008305	Tle1	0	0	4.52513698074747	8.50981734278305	7.4540215384025	8.59282436672571
ENSMUSG00000008307	1700109H08Rik	0	0	0	0	0	0
ENSMUSG00000008318	Relt	0	0	0	0	0.484145632421572	0
ENSMUSG00000008333	Snrpb2	0	0	20.3012280005628	0	0	10.4642368869046
ENSMUSG00000008348	Ubc	144.230486084598	471.83970977566	26.3680533791428	84.6118329054999	105.09415398803	61.2376547286624
ENSMUSG00000008373	Prpf31	539.819100328154	205.770786977815	14.2910671551813	61.0925970930155	100.131989971871	18.489021331318
ENSMUSG00000008384	Sertad1	0	0	0	0	0	0
ENSMUSG00000008393	Carhsp1	0	0	21.3637224876791	2.40283344421196	6.76019353355159	53.7985517971984
ENSMUSG00000008398	Elk3	0	0	0	0	0	0
ENSMUSG00000008429	Herpud2	3.13136610348327	40.1480970702667	7.33367816588846	0	0	16.4795247340153
ENSMUSG00000008435	Rdh13	0	0	0	18.0169785670815	19.0215444242481	0
ENSMUSG00000008438	Adam21	0	0	0	0	0	0
ENSMUSG00000008450	Nutf2	0	1008.60891766399	92.996143714929	122.007177670362	91.5170024570845	166.040019499772
ENSMUSG00000008461	Fut1	0	0	0	0	0	0
ENSMUSG00000008475	Arpc5	90.9441079127311	204.444457843063	48.8190254587594	119.941561998677	145.988568484836	82.4952556148152
ENSMUSG00000008482	Rnf151	0	0	0	0	0	0
ENSMUSG00000008489	Elavl2	18.8822563170109	4.03987928400659	14.232009821572	47.8903056819758	52.9309598045982	32.5025742599121
ENSMUSG00000008496	Pou2f2	0.168329732605277	5.08613376012102	0.145503349212051	0	0	0
ENSMUSG00000008540	Mgst1	0	0	29.0880127937318	14.6894099578174	21.2474442171998	60.2527393550806
ENSMUSG00000008575	Nfib	47.1166586126488	117.849404571394	6.41658551129554	21.7370490203304	27.0658163548798	15.4692568859377
ENSMUSG00000008590	Htr3b	0	0	0	0	0	0
ENSMUSG00000008601	Rab25	0	0	0	0	0	0
ENSMUSG00000008604	Ubqln4	0.368692907389984	62.7902116545645	5.4108521934563	12.2233271172707	13.1225016564447	12.0086213264742
ENSMUSG00000008658	Rbfox1	22.4738915143884	300.269321111311	24.5663413714798	80.5928515272229	75.6289068778491	108.920018534764
ENSMUSG00000008668	Rps18	18.717357338617	530.075745411478	62.8519011851156	124.1221524899	129.758486245098	158.733761042873
ENSMUSG00000008682	Rpl10	1540.42945355927	461.192508333781	155.731346260483	19.5026082751978	42.7670838362478	406.551614763555
ENSMUSG00000008683	Rps15a	397.042185594299	690.037733933132	139.936031168506	13.0883761072503	1.54693570953412	320.686670235694
ENSMUSG00000008690	Ncaph2	0	110.629105323524	15.2720437413294	0.422000680374355	0	11.6555638849141
ENSMUSG00000008730	Hipk1	0	11.7931595926896	1.28732954937713	0.573972789945985	0	2.59339283172333
ENSMUSG00000008734	Gprc5b	0	110.956473520913	4.81393959568194	0	0	9.33801709761022
ENSMUSG00000008763	Man1a2	262.824003689152	22.5158745747595	5.64237857206847	0.163273183682394	9.66594551031124	13.2856568877287
ENSMUSG00000008789	Ceacam5	0	0	0	0	0	0
ENSMUSG00000008813	Tppp2	0	0	0	0	0	0
ENSMUSG00000008822	Acyp1	0	858.184618348787	65.5389259178469	113.130418021778	102.456961415637	201.668147733141
ENSMUSG00000008843	Cldn13	0	0	0	0	0	0
ENSMUSG00000008845	Cd163	0	0	0	0	0	0
ENSMUSG00000008855	Hdac5	0.247883130584822	0	14.4434306898518	2.39368206952757	5.21094150857706	22.290274359614
ENSMUSG00000008859	Rala	0	164.571454402201	14.4147574312984	37.6742130457752	21.6898715179819	31.1027426832847
ENSMUSG00000008874	Clec3a	0	0	0	0	0	0
ENSMUSG00000008892	Vdac3	0	598.097378134054	15.5377757126511	38.1632091835821	45.5773193975148	41.0812835308649
ENSMUSG00000008932	Slc1a7	0	0	0	0	0	0
ENSMUSG00000008958	Vps72	120.393506020148	0	6.34493978292235	22.6427622490876	31.6645764356803	11.4590723315629
ENSMUSG00000008976	Gabpa	0	0	3.95420452091181	28.1514810187778	37.9172132284045	8.61507729381819
ENSMUSG00000008999	Bmp7	0	0	0	0	0	0
ENSMUSG00000009013	Dynll1	1447.34999967013	6937.7085790938	675.078726464049	367.965371266051	466.277986009466	1648.72991585957
ENSMUSG00000009030	Pdcl	0	0	10.1196579177299	0	0	19.2656972591357
ENSMUSG00000009035	Tmem184b	0	0	0	1.48737011004661	2.06092253522308	0
ENSMUSG00000009047	Gm5965	0	0	0	0	0	0
ENSMUSG00000009070	Rsph14	0	0	0	0	0	0
ENSMUSG00000009073	Nf2	4.00424532309313	110.573920417563	0	1.6881944370532	1.70398977424666	0.212300764493957
ENSMUSG00000009075	Cabp7	0	0	0	0	1.41309779053805	0
ENSMUSG00000009076	Zmat5	0	418.161895331583	23.5400873660816	0	7.19732595373613	60.5481247032287
ENSMUSG00000009079	Ewsr1	97.9608370225957	324.216415063271	40.9335357616375	131.158654805921	128.712696461098	83.7825698222379
ENSMUSG00000009090	Ap1b1	4.24275046476351	1.02123562779044	4.50914549929655	0.327688292163297	1.45243803076872	12.893548947352
ENSMUSG00000009092	Derl3	0	0	0	0	0	0
ENSMUSG00000009093	Gstt4	0	0	0	0	0	0
ENSMUSG00000009097	Tbx1	0	0	0	0	0	0
ENSMUSG00000009108	Gnat2	0	0	0	0	0	0
