gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000019948	Actr6	0	52.0608721079752	1.43690980467848	0	0	3.1383907477656
ENSMUSG00000019951	Uhrf1bp1l	1.80584136160026	496.373711958343	13.8280260840666	4.97688843043127	13.8277094636028	89.1048841114969
ENSMUSG00000019952	Poc1b	0	0	0	0.93027851956472	0	0
ENSMUSG00000019960	Dusp6	207.8680014544	182.950926256081	74.392428527058	72.5300388630277	74.2964173648594	163.342363852396
ENSMUSG00000019961	Tmpo	0	0	60.2276895751273	0	0	79.5334889522737
ENSMUSG00000019966	Kitl	0	0	0	0	0	0
ENSMUSG00000019969	Psen1	1.19984496782273	270.948942378454	16.1452985559554	25.7781824569048	32.1034811653102	28.8666007446154
ENSMUSG00000019970	Sgk1	23.2536283663385	1.48411334461484	19.0111574509247	83.9060486537268	51.5781240448822	42.7960247608313
ENSMUSG00000019971	Cep290	0	642.146923650744	0	13.9565948825908	8.54989955095562	0
ENSMUSG00000019975	Ikbip	0	0	5.53089723225287	21.5330908721571	10.395402201499	4.59865767726317
ENSMUSG00000019977	Hbs1l	0	22.3229894329693	0	35.248897032237	35.4368713227477	0
ENSMUSG00000019978	Epb41l2	0	0	0	0	0	4.84168844362276
ENSMUSG00000019979	Apaf1	0	0	0	56.6166616991205	95.2977819223721	0
ENSMUSG00000019982	Myb	0	0	0	0	0	0
ENSMUSG00000019984	Med23	329.344827739762	21.7928569796364	2.82038016129962	38.1728636687935	55.9981964892361	44.0145415968424
ENSMUSG00000019986	Ahi1	431.758169527225	1319.49588876633	67.0272018375761	454.658354622644	521.988129985577	141.248897028346
ENSMUSG00000019987	Arg1	0	0	0	0	0	0
ENSMUSG00000019988	Nedd1	0	0	0	7.78867461033792	4.51436456935182	0
ENSMUSG00000019989	Enpp3	0	0	0	0	0	0
ENSMUSG00000019990	Pde7b	0	0	0	0	0	2.90501372440441
ENSMUSG00000019992	Mtfr2	0	0	0	0	0	0
ENSMUSG00000019996	Map7	0	0	23.4305836308667	0	0	91.8295007145935
ENSMUSG00000019997	Ccn2	0	0	14.6849351932773	0	0	27.8482871318879
ENSMUSG00000019998	Stx7	21.7171552459905	1178.45435375836	53.9750362870411	0	0	127.764577439668
ENSMUSG00000020000	Moxd1	0	0	0	0	0	0
ENSMUSG00000020003	Pex7	0	8.94352269165078	19.7253744194205	0	0	54.3636874705663
ENSMUSG00000020007	Il20ra	0	0	0	0	0	0
ENSMUSG00000020009	Ifngr1	0	0	18.8810728504566	0	0	45.06328007272
ENSMUSG00000020010	Vnn3	0	0	0	0	0	0
ENSMUSG00000020014	Cfap54	0	0	2.38801198796101	0	0	1.98375607594951
ENSMUSG00000020015	Cdk17	0	415.153248167324	21.9784830189625	27.9647534152697	41.2781490336294	91.6305299813895
ENSMUSG00000020017	Hal	0	0	0	0	0	0
ENSMUSG00000020018	Snrpf	0	172.907284468934	3.86152770224393	0	0	22.8929562802785
ENSMUSG00000020019	Ntn4	0	0	0	40.17136879497	55.4768020418256	0
ENSMUSG00000020020	Usp44	0	0	0	0	0	0
ENSMUSG00000020021	Fgd6	0	0	0	0	0	0
ENSMUSG00000020022	Ndufa12	0	464.385932636382	71.1878528673739	10.7800679537353	21.1246567045047	195.470716058453
ENSMUSG00000020023	Tmcc3	23.2819514100746	0	9.69764107327809	0	0.65053286857959	22.8735366473348
ENSMUSG00000020024	Cep83	184.928517424452	339.590714244476	14.7590174897677	0	0	35.0403415725215
ENSMUSG00000020027	Socs2	0	0	0	0	0	0
ENSMUSG00000020029	Nudt4	0	0	6.98574819032999	0	0	13.6565031311219
ENSMUSG00000020032	Nuak1	0	0	28.0547535857829	5.59252400151627	13.1737089700686	63.2498168640825
ENSMUSG00000020033	4930463O16Rik	0	0	0	0	0	0
ENSMUSG00000020034	Tcp11l2	0	0	3.9862109051927	0	0	18.5602158447035
ENSMUSG00000020037	Rfx4	0	0	0.998117464021414	0	0	2.9259441847801
ENSMUSG00000020038	Cry1	0	0	0	0	0	0
ENSMUSG00000020042	Btbd11	0	0	0	3.74199612220833	4.69500605587019	0
ENSMUSG00000020044	Timp3	0	0	9.00375971858517	0	0	21.4073710875816
ENSMUSG00000020048	Hsp90b1	51.274924870798	776.968339636343	25.9608129113213	213.885993475882	221.975195578151	51.8391867574444
ENSMUSG00000020051	Pah	0	0	0	0	0	0
ENSMUSG00000020052	Ascl1	0	0	0	0	0	0
ENSMUSG00000020053	Igf1	2.36337812193467	0.741869741770712	0	4.4623363160574	6.01366232262789	0
ENSMUSG00000020056	Washc3	0	167.903927866497	3.58381140630757	0	0	11.9343149126278
ENSMUSG00000020057	Dram1	0	0	0	0	0	0
ENSMUSG00000020059	Sycp3	0	0	1.00928391724807	0	0	0
ENSMUSG00000020061	Mybpc1	0	0	0	0	0	0
ENSMUSG00000020062	Slc5a8	0	0	0	0	0	0
ENSMUSG00000020063	Sirt1	14.1835434060875	326.556973258814	0	1.10480587964133	1.67059185329236	4.03383247174663
ENSMUSG00000020064	Herc4	0.463696061107896	0	0	47.8642490914888	73.0513669507478	0
ENSMUSG00000020067	Mypn	0	0	0	0	0	0
ENSMUSG00000020069	Hnrnph3	0	64.7008010455241	18.1223290200006	72.1996174384694	131.61680176631	34.9644504009574
ENSMUSG00000020070	Rufy2	29.5591476913642	144.875508587335	5.75187037844442	8.42453324826024	13.1179681120668	2.40121643092769
ENSMUSG00000020072	Pbld2	0	0	0	0	0	0
ENSMUSG00000020074	Ccar1	496.506042147641	41.9848723549583	2.3590948953404	13.4714972704269	20.3087312745831	0
ENSMUSG00000020075	Ddx21	0	13.0036111731251	21.9872719502651	0	0	51.5209416469079
ENSMUSG00000020076	Ddx50	693.041154566419	160.04073544631	13.1325665493397	35.1769556143651	55.3083320622284	18.040832863153
ENSMUSG00000020077	Srgn	0	0	0	0	0	0
ENSMUSG00000020078	Vps26a	0	0	8.95245875085986	0	0	26.4240164289839
ENSMUSG00000020079	Supv3l1	0	0	0	24.3399445686811	24.397080041769	0
ENSMUSG00000020080	Hkdc1	8.12811884831422	0	0	0	0	0
ENSMUSG00000020081	Tacr2	0	0	0	0	0	0
ENSMUSG00000020083	Fam241b	0	0	22.7068015614135	0	0	35.0264941917052
ENSMUSG00000020085	Aifm2	0	0	0	0	0	0
ENSMUSG00000020086	H2afy2	0	9.26975000701643	0	0	0	0
ENSMUSG00000020087	Tysnd1	2.70937308671271	0	0	0	0	0
ENSMUSG00000020088	Sar1a	0	120.785212925536	53.9816744096587	38.1327756950212	51.5423795595506	136.119001861759
ENSMUSG00000020089	Ppa1	0	619.426490719448	20.7246210218648	74.86961910138	62.0620623140026	65.191325337305
ENSMUSG00000020090	Npffr1	0	0	0	0	0	0
ENSMUSG00000020091	Eif4ebp2	3.60713171530801	0	1.00246406187318	1.86472224021558	3.76585173948516	1.94648612257787
ENSMUSG00000020092	Pald1	0	0	0	0	0	0
ENSMUSG00000020096	Tbata	4.46139748291807	21.5806118741889	0	0	0	0
ENSMUSG00000020097	Sgpl1	0	167.468197275215	6.99831444030361	34.4816334708085	44.1263950748332	15.584409242446
ENSMUSG00000020098	Pcbd1	0	87.492785525202	20.1822915223757	0	0	38.9548284846469
ENSMUSG00000020099	Unc5b	0	0	0	0	0	0
ENSMUSG00000020100	Slc29a3	0	0	0	0	0	0
ENSMUSG00000020101	Vsir	0	0	0	0	0	0
ENSMUSG00000020102	Slc16a7	0	43.743886518822	0	27.8843273645039	43.8787003748488	0
ENSMUSG00000020105	Lrig3	1.8062482447467	0	0	0	0	0
ENSMUSG00000020107	Anapc16	0	108.805035455548	32.6295620762327	38.2847106853999	65.3228990234907	67.5489086704282
ENSMUSG00000020108	Ddit4	0	0	0	0	0	0.968337789359125
ENSMUSG00000020109	Dnajb12	0	189.174518086955	2.43852874127266	0	0	13.518652362551
ENSMUSG00000020111	Micu1	12.0650070183829	706.764583838835	1.93508573710373	0	0	0.951872877326367
ENSMUSG00000020114	Cand1	0	185.741732578936	20.0492347625481	78.214394967738	96.9743120618485	40.7917233425624
ENSMUSG00000020115	Tbk1	6.24607528042445	0	10.1212397904169	0	0	16.5044592020024
ENSMUSG00000020116	Pno1	29.5454596049344	174.577901215438	61.4480873382981	15.9248618216391	13.955145505067	162.822014423456
ENSMUSG00000020120	Plek	0	0	0	0	0	0
ENSMUSG00000020121	Srgap1	0	0	4.63485043693422	0	3.0833957507133	12.8304295631353
ENSMUSG00000020122	Egfr	939.888716837068	0.653437494374317	0.706132344661115	0	0	0
ENSMUSG00000020123	Avpr1a	0	0	0	0	0	0
ENSMUSG00000020124	Usp15	402.321002572181	679.670954343965	1.73209977960725	1.36341540023081	0	1.1166020234496
ENSMUSG00000020125	Elane	0	0	0	0	0	0
ENSMUSG00000020128	Vps54	7.00814447317008	3.78531194870625	1.01557313255531	0	0	0
ENSMUSG00000020130	Tbc1d15	0.77294175369872	15.1935416978736	0	29.4848990766647	34.5458889701243	0
ENSMUSG00000020131	Pcsk4	0	0	0	0	0	0
ENSMUSG00000020132	Rab21	0	0	31.0381474636993	26.1095011491401	27.2677171171193	81.82544645843
ENSMUSG00000020133	2310011J03Rik	0	0	0	0	0	1.93667578499166
ENSMUSG00000020134	Peli1	55.7832743658378	0	8.99343223293679	0.932626439255297	0	23.4101042037349
ENSMUSG00000020135	Apc2	5.77188698641986	41.6693172416272	2.32808422535267	0	0	6.76087075227872
ENSMUSG00000020137	Thap2	6.48140887395018	0	0	27.2705674561046	59.1681307942886	0
ENSMUSG00000020140	Lgr5	0.900368461425677	0.929813101639185	0	0	0	0
ENSMUSG00000020142	Slc1a4	0	0	18.9864633985484	0	0	41.8891765354654
ENSMUSG00000020143	Dock2	0	0	0	0	0	0
ENSMUSG00000020149	Rab1a	0	840.903580312638	92.2296151610612	0.785473378371937	0.797939942006569	145.844165764288
ENSMUSG00000020150	Gamt	0	0	6.83996770446707	0	0	16.94063916504
ENSMUSG00000020151	Ptprr	0	47.7855255295049	0	29.2437987199563	31.2600682822584	0
ENSMUSG00000020152	Actr2	47.1174152576287	547.658504953721	43.8978079325833	7.44694264664073	8.24452868366384	88.7760880998583
ENSMUSG00000020153	Ndufs7	0	588.296831873848	44.2278212792218	48.7484645199329	88.3085891900105	78.299698208663
ENSMUSG00000020154	Ptprb	0	0	0	0	0	0
ENSMUSG00000020155	Kcnmb1	0	0	0	0	0	0
ENSMUSG00000020156	Pwwp3a	2.89935533126465	0	0	23.3977783929307	36.1715545759009	0
ENSMUSG00000020159	Gabrp	0	0	0	0	0	0
ENSMUSG00000020160	Meis1	0	2.46565234680639	9.01812681202075	0	0	16.02382996521
ENSMUSG00000020163	Uqcr11	77.4444709364351	389.546372502191	144.320879234568	22.235102067508	29.0520820809892	371.74581082837
ENSMUSG00000020164	Kcnmb4os1	0	0	3.13482185939338	0	0	3.79370819465151
ENSMUSG00000020166	Cnot2	58.2397050902294	477.787445795582	41.3263561724613	0	0	48.5547648319193
ENSMUSG00000020167	Tcf3	3.61249705647998	0	0	0	0	0
ENSMUSG00000020168	Olfr299	0	0	0	0	0	0
ENSMUSG00000020169	Best3	0	0	0	0	0	0
ENSMUSG00000020170	Frs2	136.120268369988	0	15.6201526358058	1.50462257026979	0.760059832325568	3.92535708623582
ENSMUSG00000020171	Yeats4	0	8.34277598583435	0	0	0	0
ENSMUSG00000020173	Cobl	0	94.6969274370328	4.49878470947079	0	0	17.6603533350848
ENSMUSG00000020175	Rab36	57.615280762191	0	0	10.2012811957576	9.20756270118648	0
ENSMUSG00000020176	Grb10	15.3531131329814	0	0	0	0	0
ENSMUSG00000020177	9530003J23Rik	0	0	3.91458837825328	0	0	4.97471205114348
ENSMUSG00000020178	Adora2a	0	0	0	0	0	0
ENSMUSG00000020180	Snrpd3	0	98.0929813414586	15.9348193415522	0	0	45.7537160535547
ENSMUSG00000020181	Nav3	127.245019887033	294.59746012163	18.6338186571128	117.112444564244	122.97831144422	50.8695385764038
ENSMUSG00000020182	Ddc	0	38.0059832296623	0	0	0	0
ENSMUSG00000020183	Cpm	0	0	0	0	0	0
ENSMUSG00000020184	Mdm2	2.5706287014247	139.067983333156	40.8954003274377	4.44918568825249	8.03721361700831	134.649910987683
ENSMUSG00000020185	E2f7	0	0	0	0	0	0
ENSMUSG00000020186	Csrp2	0	0	0	0	0	0
ENSMUSG00000020189	Osbpl8	88.2690636273326	433.330621766953	0	6.46250383999911	6.12768134196704	2.35251860033714
ENSMUSG00000020190	Mknk2	0	0	3.99036974591892	0	0	16.5891078847043
ENSMUSG00000020191	Spata48	0	0	0	0	0	0
ENSMUSG00000020193	Zpbp	0	0	0	0	0	0
ENSMUSG00000020196	Cabin1	0.839422101000885	220.380027528497	14.0013167154033	15.6087499459971	26.2995420448844	41.6114289063964
ENSMUSG00000020198	Ap3d1	40.5147807913082	494.63156480716	8.00451042853505	0	0	33.0831185473501
ENSMUSG00000020205	Phlda1	0.898825262688378	0	13.9476533468158	8.43297385404207	8.41793247332986	9.84269727547283
ENSMUSG00000020211	Sf3a2	0	0	4.98202108683658	2.80538017175348	6.54863846564055	10.7922010138928
ENSMUSG00000020212	Mdm1	0	133.582128365694	0	53.24033340361	48.677491220217	0
ENSMUSG00000020213	Glipr1l1	0	0	0	0	0	0
ENSMUSG00000020214	Glipr1l2	0	0	0	0	0	0
ENSMUSG00000020216	Jsrp1	0	0	5.85556940675372	0	0	11.9732127222923
ENSMUSG00000020218	Wif1	0	0	0	0	0	0
ENSMUSG00000020219	Timm13	73.6673263716563	182.616743617364	67.9748920982169	6.899849612954	13.6776847023794	156.429134929694
ENSMUSG00000020220	Vps13d	30.9132375691527	181.116739718385	0	10.3842310439608	16.0683031915052	0
ENSMUSG00000020224	Llph	0	66.7732136082276	28.749404407612	13.13605252129	19.5415505411809	66.2339627228129
ENSMUSG00000020225	Tmbim4	0	65.550047056817	27.8012763142016	0	0	71.5820165417577
ENSMUSG00000020226	Slc5a4b	0	0	0	0	0	0
ENSMUSG00000020227	Irak3	0	0	0	0	0	0
ENSMUSG00000020228	Helb	0	0	0	0	0	0
ENSMUSG00000020229	Slc5a4a	0	0	0	0	0	0
ENSMUSG00000020230	Prmt2	0	28.0246730772142	19.8745607893201	42.0194610645246	54.1124347868377	46.0772977344322
ENSMUSG00000020231	Dip2a	0	4.9016878194706	7.54838113582067	0	0.965040190447126	12.253040933269
ENSMUSG00000020232	Hmg20b	18.4488009816967	9.10462814867068	3.31848327113	3.79017344030829	1.88198825371076	9.19734506601123
ENSMUSG00000020234	4930404N11Rik	0	0	0	5.80161170541584	2.58692090593967	0
ENSMUSG00000020235	Fzr1	1.78720671611099	0	9.24996303130612	0	0.931602874527097	29.1152427901709
ENSMUSG00000020238	Ncln	9.96287137185964	0	4.60782014153563	4.6761893531668	17.9106108191316	13.539715590215
ENSMUSG00000020241	Col6a2	0	0	0	0	0	0
ENSMUSG00000020246	Hcfc2	0	9.03517178266973	5.22788809470381	32.6769839319037	27.5855807135455	7.18103105122754
ENSMUSG00000020248	Nfyb	129.014768198785	0	21.9934523423992	9.36299343342755	14.080105126828	42.1915101980541
ENSMUSG00000020250	Txnrd1	0	0	1.43180676237999	0	0	11.3617206120951
ENSMUSG00000020251	Glt8d2	35.4137770149402	3.21131800673502	11.3619530982686	0	0	27.4272656223455
ENSMUSG00000020253	Ppm1m	0	0	8.02041808400442	0	0	24.2746335030096
ENSMUSG00000020255	D10Wsu102e	51.4755987915402	0	4.02064398233414	43.7275103610117	69.8658967803112	5.81132780242737
ENSMUSG00000020256	Aldh1l2	0	0	0	0	0	0
ENSMUSG00000020257	Wdr82	0	0	2.99722622144896	0	0	3.89749720939997
ENSMUSG00000020258	Glyctk	0	0	0	0	0	0
ENSMUSG00000020260	Pofut2	24.2709418222473	0	4.98531221101313	0	0	12.7524046738152
ENSMUSG00000020261	Slc36a1	0	0.926971208259951	0	0	0	0
ENSMUSG00000020262	Adarb1	0	31.7201491273002	24.0818051371583	0	0	53.7626035079185
ENSMUSG00000020263	Appl2	1.32094327570092	0	34.6950904625213	0	0	92.6744102914792
ENSMUSG00000020264	Slc36a2	0	0	0	0	0	0
ENSMUSG00000020265	Sumo3	0	0	13.6632226643103	0	0	34.9212597991033
ENSMUSG00000020267	Hint1	112.323711282953	718.362256817013	77.3969696298725	46.4922898630261	60.6672514147871	182.210566594775
ENSMUSG00000020268	Lyrm7	0.601988944280549	129.763374746199	2.96030447954486	9.17920219593678	8.71110638805332	9.69887946388786
ENSMUSG00000020270	Smim23	0	0	0	0	0	0
ENSMUSG00000020271	Fbxw11	0	15.7971665797946	29.2122556453617	1.86147519818003	0	66.4858365781989
ENSMUSG00000020272	Stk10	0	0	0	0	0	0
ENSMUSG00000020273	Papolg	0	0	0	0	0	0
ENSMUSG00000020275	Rel	0	0	0	0	0	0
ENSMUSG00000020277	Pfkl	1.80200243442416	0	27.0221043819316	17.7380625906526	26.3153681641792	46.8543917223541
ENSMUSG00000020279	Il9r	0	0	0	0	0	0
ENSMUSG00000020280	Pus10	94.828046250522	0	0	0	0	0
ENSMUSG00000020282	Rhbdf1	0	2.00929078109423	8.22099572884101	0	0	20.6872162434662
ENSMUSG00000020283	Pex13	5.70310232390938	529.571821546643	0	6.74930832308796	8.50054646283318	0
ENSMUSG00000020284	Cfap410	0	114.869713760729	33.3531185157884	0	0	34.3494404789754
ENSMUSG00000020286	1700093K21Rik	0	0	0	0	0	0
ENSMUSG00000020287	Mpg	0	92.4548050840804	0	21.3092013063621	14.5924483516143	1.86695498958975
ENSMUSG00000020288	Ahsa2	0	115.047818848298	15.968035141843	103.551807086673	117.169140981303	38.0896737500025
ENSMUSG00000020289	Nprl3	0	0.572910228231935	2.18634942668065	17.5891677948148	0	2.85503770122981
ENSMUSG00000020290	Xpo1	38.044176508448	53.333796154362	31.8916277236634	45.4983643983925	31.4476395239368	74.4185612869179
ENSMUSG00000020295	Hbq1a	0	0	0	0	0	0
ENSMUSG00000020297	Nsg2	12.2511941364497	243.164052700038	34.9392582060153	51.1656165303545	67.2156382244558	95.5366254520912
ENSMUSG00000020299	4930524B15Rik	0	0	0	0	0	0
ENSMUSG00000020300	Cpeb4	0	284.370725148525	71.0333993338678	41.1612858302801	40.120032747256	154.270316071055
ENSMUSG00000020303	Stc2	0	0	0	0	0	0
ENSMUSG00000020305	Asb3	2.42735546911752	220.270099938186	0	0	0	0
ENSMUSG00000020307	Cdc34	0	0	6.11071798369724	0	0	5.73526646849925
ENSMUSG00000020308	Tpgs1	0	0	2.95885561692475	25.4005311269307	31.4696187931398	5.97759046994267
ENSMUSG00000020309	Chac2	0	229.370972957372	0.959594372085615	39.9591498920144	29.7215779006989	2.88624859515684
ENSMUSG00000020310	Madcam1	0	0	0	0	0	0
ENSMUSG00000020311	Erlec1	0	0	10.9541007766662	0	0	14.6635405448033
ENSMUSG00000020312	Shc2	84.717072907562	33.4972777369164	0	8.04354813643215	6.29784293692797	0
ENSMUSG00000020315	Sptbn1	896.812257762987	176.639871424938	71.7995353937718	188.279371843442	167.801204670633	177.077428349366
ENSMUSG00000020317	Theg	0	0	0	0	0	0
ENSMUSG00000020319	Wdpcp	0	0	0	0	0	0
ENSMUSG00000020321	Mdh1	0	6390.77926272849	255.47524063182	82.1934797990326	97.3827079039212	678.494973385265
ENSMUSG00000020323	Prss57	0	0	0	0	0	4.22229727435568
ENSMUSG00000020325	Fstl3	0	0.93327391460359	6.89907666397916	0	0	4.55235386696281
ENSMUSG00000020326	Ccng1	400.569836583271	499.387689961162	10.6105627301757	108.185319151904	65.9540437365915	30.3324098271463
ENSMUSG00000020327	Fgf22	0	0	0	0	0	0
ENSMUSG00000020328	Nudcd2	6.96668213772223	159.932079422548	8.0820585235036	0	0	29.5850379130683
ENSMUSG00000020329	Polrmt	0	0	3.5956124956265	0	0	4.92096291096861
ENSMUSG00000020330	Hmmr	0	0	0	0	0	0
ENSMUSG00000020331	Hcn2	0	0	3.96150271039958	0.959446148356238	9.29988005909433	4.84059430020092
ENSMUSG00000020332	Meikin	0	0	0	0	0	0
ENSMUSG00000020333	Acsl6	1.2968772857662	83.9190622302611	37.7239254201887	14.8417228880496	18.9084556498044	117.680442371598
ENSMUSG00000020334	Slc22a4	0	1.85011057857223	0	0	0	0.970349398290819
ENSMUSG00000020335	Zfp354b	0	0	0	0	0	0
ENSMUSG00000020340	Cyfip2	16.4815000320101	760.129476993928	34.9815199977402	13.5007916934642	16.5939269090612	84.0400725687198
ENSMUSG00000020346	Mgat1	0	0	10.4988247718337	0	0	38.9669168516912
ENSMUSG00000020349	Ppp2ca	424.658585596458	559.371674317725	81.2046713165079	50.3020089520681	49.9021005683695	204.086084800654
ENSMUSG00000020354	Sgcd	1.80624781419877	0	0	0	0	0
ENSMUSG00000020357	Flt4	0	0	0	0	0	0
ENSMUSG00000020358	Hnrnpab	28.5980796675326	633.852175051737	19.850508469259	0.818374738539269	0	44.50150995161
ENSMUSG00000020359	Phykpl	9.58443223376609	5.30979319668147	0	0	0	1.64056913126462
ENSMUSG00000020361	Hspa4	11.434808768073	392.916155575073	21.0298807877079	3.23572941514027	3.2512586847023	53.3409618230529
ENSMUSG00000020362	Cnot6	0	93.9353686068235	1.7876056173755	47.8156130681654	63.7546221371272	0
ENSMUSG00000020363	Gfpt2	0	0	0	0	0	0
ENSMUSG00000020364	Zfp354a	0	0	0	0	0	0
ENSMUSG00000020366	Mapk9	0	0	0.58456695047066	119.499352547327	71.120964434699	0
ENSMUSG00000020368	Canx	0	671.935252472852	34.9758259520335	60.5846622950803	41.2904913841656	104.27080727148
ENSMUSG00000020372	Rack1	472.768182566824	629.099297555827	10.1605063931972	0	0	27.2732353614523
ENSMUSG00000020374	Rasgef1c	306.159123905531	0	0	0	0	0
ENSMUSG00000020375	Rufy1	356.4112008063	407.353245229472	13.4540855255037	35.308966878928	5.98405303773566	69.5087153055659
ENSMUSG00000020376	Rnf130	8.13680202631381	283.394004042425	55.9455723400345	18.6791102431616	13.0684735032482	123.946325071352
ENSMUSG00000020377	Ltc4s	68.6375078064414	0	0	0	0	0
ENSMUSG00000020380	Rad50	0	0	0	0	0	0
ENSMUSG00000020381	Mrnip	0	0	0	0	0	0
ENSMUSG00000020383	Il13	0	0	0	0	0	0
ENSMUSG00000020385	Clk4	36.1503932696761	649.491806189113	58.074766843278	160.149015495288	171.620030403793	112.415658605865
ENSMUSG00000020386	Sar1b	0	167.403734379433	28.5327009184215	13.1152427453748	9.23373734048226	62.4360079556662
ENSMUSG00000020387	Jade2	0.915994259979514	14.7843699856861	10.9583186817025	0	0	22.2319828012934
ENSMUSG00000020388	Pdlim4	0	0	13.7580849001397	0	0	20.8057413115878
ENSMUSG00000020389	Cdkl3	0	0	0	0	0	0
ENSMUSG00000020390	Ube2b	6.24262505826908	591.048350106431	63.2360037765793	63.2935290705244	74.2067676183927	147.775665558206
ENSMUSG00000020392	Cdkn2aipnl	0	191.093688869061	9.89006924116068	0	0	31.3249277151906
ENSMUSG00000020393	Kremen1	0	0	0	0	0	0
ENSMUSG00000020395	Itk	0	0	0	0	0	0
ENSMUSG00000020396	Nefh	0	0	3.00173774931742	3.73134962655894	2.81887630483813	2.9251437186491
ENSMUSG00000020397	Med7	0	125.546667826101	9.45147490803688	0	0	8.31476834339977
ENSMUSG00000020399	Havcr2	0	0	0	0	0	0
ENSMUSG00000020400	Tnip1	0	12.3360259247944	14.1986290790224	0	0	17.8224902121805
ENSMUSG00000020401	Fam71b	0	0	0	0	0	0
ENSMUSG00000020402	Vdac1	0.896031054114962	939.688998479284	36.7533448510194	0	0	88.2332660926184
ENSMUSG00000020405	Fabp6	0	0	0	0	0	0
ENSMUSG00000020407	Upp1	0	0	6.19176012479076	0	0	24.5316916188842
ENSMUSG00000020409	Slu7	0	231.922100608546	11.3543359274433	0	0	51.9053795730299
ENSMUSG00000020411	Nipal4	0	0	2.99548154330826	0	0	14.6241695091148
ENSMUSG00000020412	Ascc2	26.143827561854	0	2.00378286467186	4.66392671748817	9.40896450473257	4.87123104961004
ENSMUSG00000020413	Hus1	1.05472702114366	92.7790125228177	0	0	0	0
ENSMUSG00000020415	Pttg1	0	203.934308174278	0	0	0	0
ENSMUSG00000020419	Hormad2	0	0	0	0	0	0
ENSMUSG00000020420	Zfp607a	0	0	0	0	0	0
ENSMUSG00000020422	Tns3	1.8038534565262	0	4.01173390473175	0	0	13.6067195560931
ENSMUSG00000020423	Btg2	0	0	13.9526067895176	0	0	16.6054677741684
ENSMUSG00000020424	Castor1	0	0	0	0	0	0
ENSMUSG00000020427	Igfbp3	0	0	0	0.930278530292983	0	0
ENSMUSG00000020428	Gabra6	0	0	0	0	0	0
ENSMUSG00000020429	Igfbp1	0	0	0	0	0	0
ENSMUSG00000020430	Pes1	2.97181706331469	27.5877858244475	3.2809056870784	27.6114335077237	38.1247016560256	16.863858118692
ENSMUSG00000020431	Adcy1	197.594563140767	461.334908159738	63.2336515456128	23.2746760972741	20.739591129031	146.520751503708
ENSMUSG00000020432	Tcn2	5.41874575391954	0	0	0	0	0
ENSMUSG00000020434	4921536K21Rik	0.897815372249263	0.932466327213066	0	0	0	0
ENSMUSG00000020435	Osbp2	24.1838743650359	0	0	0	0.893239846809709	1.07455476174862
ENSMUSG00000020436	Gabrg2	7.67326485384937	719.19903798916	103.924437363513	132.774776683322	141.725899702714	277.727194555671
ENSMUSG00000020437	Myo1g	0	0	0	0	0	0
ENSMUSG00000020439	Smtn	0	0	0	0	0	0
ENSMUSG00000020440	Arf5	0	433.67780289722	61.1021860978426	23.2022842440023	29.9265504152919	149.292763085991
ENSMUSG00000020441	2310033P09Rik	0	24.4326378898652	0	1.8732196197526	6.47717419283252	0
ENSMUSG00000020444	Guk1	0	62.200742227329	44.1397576080513	63.7665019539831	54.3063484981647	132.253958482652
ENSMUSG00000020447	Npc1l1	0	0	0	0	0	0
ENSMUSG00000020448	Rnf185	0	0	3.68477130638513	8.96303123574553	8.3038546694388	4.55621200742112
ENSMUSG00000020451	Limk2	0	137.764366931757	4.92320694165126	7.99033303767163	0	24.8945684765012
ENSMUSG00000020453	Patz1	0	0	0	0	0	0
ENSMUSG00000020454	Eif4enif1	0	2.14468286458402	7.40317307691127	0	0	12.8278895182804
ENSMUSG00000020455	Trim11	0	0	0	20.6124149006948	28.1272591315218	0
ENSMUSG00000020456	Ogdh	21.611080677251	298.81288708827	50.021650379219	84.8543136221442	102.404977056982	109.146262941846
ENSMUSG00000020457	Drg1	0	421.740731865228	41.2050331967216	0	0	96.4147261811518
ENSMUSG00000020458	Rtn4	206.28482859226	147.329655803402	77.284084359169	36.7344403450766	35.1216022386771	178.19509704778
ENSMUSG00000020459	Mtif2	1.2680812696565	545.930043947593	5.09502803225848	0	0	11.895176676269
ENSMUSG00000020460	Rps27a	113.954688493067	544.736295092467	76.7220853699765	22.3097446182578	18.8845372042575	186.364967383599
ENSMUSG00000020461	Clhc1	0	0	0	0	0	0
ENSMUSG00000020462	Cfap36	1.6481257336611	32.0724066931861	72.9745521115762	119.390863555367	103.823316161414	193.652391161664
ENSMUSG00000020463	Ppp4r3b	125.505054824685	290.456823454711	0	33.6406254317319	37.7418021299966	0
ENSMUSG00000020464	Pnpt1	8.42447472362037	1.94327837418917	0	33.773880263724	58.0101842110432	0
ENSMUSG00000020467	Efemp1	0	0	0	0	0	0
ENSMUSG00000020469	Myl7	0	0	0	0	0	0
ENSMUSG00000020471	Pold2	0	0	8.90999727003762	0	0	37.3681293900086
ENSMUSG00000020472	Zkscan17	0	0	0	1.8605569127869	0	0
ENSMUSG00000020473	Aebp1	0	0	0	0.936095979019095	0.938404998507723	0
ENSMUSG00000020474	Polm	0	0	10.9609997761073	0	0	21.4929067449506
